noise_type,alpha,contrast,replicate,noise_mult,pc
violet,-2.0,0.04,0,0.0,0.4956597222222222
violet,-2.0,0.04,0,0.25,0.47265625
violet,-2.0,0.04,0,0.5,0.5377604166666666
violet,-2.0,0.04,0,0.65,0.5377604166666666
violet,-2.0,0.04,0,0.75,0.53125
violet,-2.0,0.04,0,0.85,0.4817708333333333
violet,-2.0,0.04,0,1.0,0.5247395833333334
violet,-2.0,0.04,0,1.25,0.5279947916666666
violet,-2.0,0.04,0,1.5,0.51171875
violet,-2.0,0.04,0,2.0,0.5013020833333334
violet,-2.0,0.04,1,0.0,0.5095486111111112
violet,-2.0,0.04,1,0.25,0.5247395833333334
violet,-2.0,0.04,1,0.5,0.5169270833333334
violet,-2.0,0.04,1,0.65,0.5104166666666666
violet,-2.0,0.04,1,0.75,0.5234375
violet,-2.0,0.04,1,0.85,0.53515625
violet,-2.0,0.04,1,1.0,0.5325520833333334
violet,-2.0,0.04,1,1.25,0.5143229166666666
violet,-2.0,0.04,1,1.5,0.5325520833333334
violet,-2.0,0.04,1,2.0,0.5091145833333334
violet,-2.0,0.04,2,0.0,0.5260416666666666
violet,-2.0,0.04,2,0.25,0.51171875
violet,-2.0,0.04,2,0.5,0.5260416666666666
violet,-2.0,0.04,2,0.65,0.51953125
violet,-2.0,0.04,2,0.75,0.5559895833333334
violet,-2.0,0.04,2,0.85,0.5377604166666666
violet,-2.0,0.04,2,1.0,0.54296875
violet,-2.0,0.04,2,1.25,0.5091145833333334
violet,-2.0,0.04,2,1.5,0.5169270833333334
violet,-2.0,0.04,2,2.0,0.5169270833333334
violet,-2.0,0.04,3,0.0,0.5125868055555556
violet,-2.0,0.04,3,0.25,0.4674479166666667
violet,-2.0,0.04,3,0.5,0.5
violet,-2.0,0.04,3,0.65,0.5
violet,-2.0,0.04,3,0.75,0.546875
violet,-2.0,0.04,3,0.85,0.515625
violet,-2.0,0.04,3,1.0,0.5234375
violet,-2.0,0.04,3,1.25,0.5130208333333334
violet,-2.0,0.04,3,1.5,0.5338541666666666
violet,-2.0,0.04,3,2.0,0.50390625
violet,-2.0,0.04,4,0.0,0.5052083333333334
violet,-2.0,0.04,4,0.25,0.515625
violet,-2.0,0.04,4,0.5,0.5143229166666666
violet,-2.0,0.04,4,0.65,0.5182291666666666
violet,-2.0,0.04,4,0.75,0.5520833333333334
violet,-2.0,0.04,4,0.85,0.515625
violet,-2.0,0.04,4,1.0,0.51953125
violet,-2.0,0.04,4,1.25,0.5234375
violet,-2.0,0.04,4,1.5,0.5013020833333334
violet,-2.0,0.04,4,2.0,0.5013020833333334
violet,-2.0,0.04,5,0.0,0.5026041666666666
violet,-2.0,0.04,5,0.25,0.5182291666666666
violet,-2.0,0.04,5,0.5,0.52734375
violet,-2.0,0.04,5,0.65,0.5169270833333334
violet,-2.0,0.04,5,0.75,0.51171875
violet,-2.0,0.04,5,0.85,0.5
violet,-2.0,0.04,5,1.0,0.5481770833333334
violet,-2.0,0.04,5,1.25,0.5377604166666666
violet,-2.0,0.04,5,1.5,0.4973958333333333
violet,-2.0,0.04,5,2.0,0.5416666666666666
violet,-2.0,0.04,6,0.0,0.5104166666666666
violet,-2.0,0.04,6,0.25,0.48046875
violet,-2.0,0.04,6,0.5,0.5338541666666666
violet,-2.0,0.04,6,0.65,0.5143229166666666
violet,-2.0,0.04,6,0.75,0.5130208333333334
violet,-2.0,0.04,6,0.85,0.5247395833333334
violet,-2.0,0.04,6,1.0,0.4895833333333333
violet,-2.0,0.04,6,1.25,0.5364583333333334
violet,-2.0,0.04,6,1.5,0.5221354166666666
violet,-2.0,0.04,6,2.0,0.4856770833333333
violet,-2.0,0.04,7,0.0,0.4878472222222222
violet,-2.0,0.04,7,0.25,0.4869791666666667
violet,-2.0,0.04,7,0.5,0.53125
violet,-2.0,0.04,7,0.65,0.5390625
violet,-2.0,0.04,7,0.75,0.5651041666666666
violet,-2.0,0.04,7,0.85,0.5169270833333334
violet,-2.0,0.04,7,1.0,0.5104166666666666
violet,-2.0,0.04,7,1.25,0.51171875
violet,-2.0,0.04,7,1.5,0.5052083333333334
violet,-2.0,0.04,7,2.0,0.5104166666666666
violet,-2.0,0.04,8,0.0,0.50390625
violet,-2.0,0.04,8,0.25,0.4986979166666667
violet,-2.0,0.04,8,0.5,0.51953125
violet,-2.0,0.04,8,0.65,0.541015625
violet,-2.0,0.04,8,0.75,0.515625
violet,-2.0,0.04,8,0.85,0.5104166666666666
violet,-2.0,0.04,8,1.0,0.5377604166666666
violet,-2.0,0.04,8,1.25,0.53125
violet,-2.0,0.04,8,1.5,0.51171875
violet,-2.0,0.04,8,2.0,0.5208333333333334
violet,-2.0,0.04,9,0.0,0.4991319444444444
violet,-2.0,0.04,9,0.25,0.4986979166666667
violet,-2.0,0.04,9,0.5,0.5377604166666666
violet,-2.0,0.04,9,0.65,0.5208333333333334
violet,-2.0,0.04,9,0.75,0.5221354166666666
violet,-2.0,0.04,9,0.85,0.5130208333333334
violet,-2.0,0.04,9,1.0,0.515625
violet,-2.0,0.04,9,1.25,0.5065104166666666
violet,-2.0,0.04,9,1.5,0.52734375
violet,-2.0,0.04,9,2.0,0.5130208333333334
violet,-2.0,0.04,10,0.0,0.5316840277777778
violet,-2.0,0.04,10,0.25,0.5065104166666666
violet,-2.0,0.04,10,0.5,0.4895833333333333
violet,-2.0,0.04,10,0.65,0.5364583333333334
violet,-2.0,0.04,10,0.75,0.4921875
violet,-2.0,0.04,10,0.85,0.53515625
violet,-2.0,0.04,10,1.0,0.4869791666666667
violet,-2.0,0.04,10,1.25,0.5208333333333334
violet,-2.0,0.04,10,1.5,0.5260416666666666
violet,-2.0,0.04,10,2.0,0.52734375
violet,-2.0,0.04,11,0.0,0.5169270833333334
violet,-2.0,0.04,11,0.25,0.5182291666666666
violet,-2.0,0.04,11,0.5,0.5052083333333334
violet,-2.0,0.04,11,0.65,0.5013020833333334
violet,-2.0,0.04,11,0.75,0.5416666666666666
violet,-2.0,0.04,11,0.85,0.5319010416666666
violet,-2.0,0.04,11,1.0,0.5234375
violet,-2.0,0.04,11,1.25,0.5325520833333334
violet,-2.0,0.04,11,1.5,0.5247395833333334
violet,-2.0,0.04,11,2.0,0.5234375
violet,-2.0,0.04,12,0.0,0.5056423611111112
violet,-2.0,0.04,12,0.25,0.4921875
violet,-2.0,0.04,12,0.5,0.5208333333333334
violet,-2.0,0.04,12,0.65,0.5208333333333334
violet,-2.0,0.04,12,0.75,0.5104166666666666
violet,-2.0,0.04,12,0.85,0.5325520833333334
violet,-2.0,0.04,12,1.0,0.5169270833333334
violet,-2.0,0.04,12,1.25,0.5208333333333334
violet,-2.0,0.04,12,1.5,0.5377604166666666
violet,-2.0,0.04,12,2.0,0.4973958333333333
violet,-2.0,0.04,13,0.0,0.4952256944444444
violet,-2.0,0.04,13,0.25,0.5234375
violet,-2.0,0.04,13,0.5,0.4921875
violet,-2.0,0.04,13,0.65,0.5169270833333334
violet,-2.0,0.04,13,0.75,0.51953125
violet,-2.0,0.04,13,0.85,0.4908854166666667
violet,-2.0,0.04,13,1.0,0.51953125
violet,-2.0,0.04,13,1.25,0.5013020833333334
violet,-2.0,0.04,13,1.5,0.51171875
violet,-2.0,0.04,13,2.0,0.5104166666666666
violet,-2.0,0.04,14,0.0,0.5034722222222222
violet,-2.0,0.04,14,0.25,0.5364583333333334
violet,-2.0,0.04,14,0.5,0.5130208333333334
violet,-2.0,0.04,14,0.65,0.4947916666666667
violet,-2.0,0.04,14,0.75,0.5338541666666666
violet,-2.0,0.04,14,0.85,0.52734375
violet,-2.0,0.04,14,1.0,0.5026041666666666
violet,-2.0,0.04,14,1.25,0.5169270833333334
violet,-2.0,0.04,14,1.5,0.52734375
violet,-2.0,0.04,14,2.0,0.4947916666666667
violet,-2.0,0.04,15,0.0,0.484375
violet,-2.0,0.04,15,0.25,0.4921875
violet,-2.0,0.04,15,0.5,0.51953125
violet,-2.0,0.04,15,0.65,0.5208333333333334
violet,-2.0,0.04,15,0.75,0.5143229166666666
violet,-2.0,0.04,15,0.85,0.4986979166666667
violet,-2.0,0.04,15,1.0,0.5690104166666666
violet,-2.0,0.04,15,1.25,0.5130208333333334
violet,-2.0,0.04,15,1.5,0.53515625
violet,-2.0,0.04,15,2.0,0.5169270833333334
violet,-2.0,0.04,16,0.0,0.5095486111111112
violet,-2.0,0.04,16,0.25,0.517578125
violet,-2.0,0.04,16,0.5,0.5338541666666666
violet,-2.0,0.04,16,0.65,0.5
violet,-2.0,0.04,16,0.75,0.49609375
violet,-2.0,0.04,16,0.85,0.5533854166666666
violet,-2.0,0.04,16,1.0,0.5221354166666666
violet,-2.0,0.04,16,1.25,0.5169270833333334
violet,-2.0,0.04,16,1.5,0.5286458333333334
violet,-2.0,0.04,16,2.0,0.4934895833333333
violet,-2.0,0.04,17,0.0,0.4991319444444444
violet,-2.0,0.04,17,0.25,0.4921875
violet,-2.0,0.04,17,0.5,0.5221354166666666
violet,-2.0,0.04,17,0.65,0.5299479166666666
violet,-2.0,0.04,17,0.75,0.5377604166666666
violet,-2.0,0.04,17,0.85,0.51953125
violet,-2.0,0.04,17,1.0,0.5390625
violet,-2.0,0.04,17,1.25,0.5078125
violet,-2.0,0.04,17,1.5,0.4947916666666667
violet,-2.0,0.04,17,2.0,0.5208333333333334
violet,-2.0,0.04,18,0.0,0.5173611111111112
violet,-2.0,0.04,18,0.25,0.4934895833333333
violet,-2.0,0.04,18,0.5,0.4895833333333333
violet,-2.0,0.04,18,0.65,0.5221354166666666
violet,-2.0,0.04,18,0.75,0.5013020833333334
violet,-2.0,0.04,18,0.85,0.5377604166666666
violet,-2.0,0.04,18,1.0,0.5169270833333334
violet,-2.0,0.04,18,1.25,0.5286458333333334
violet,-2.0,0.04,18,1.5,0.5260416666666666
violet,-2.0,0.04,18,2.0,0.5481770833333334
violet,-2.0,0.04,19,0.0,0.5203993055555556
violet,-2.0,0.04,19,0.25,0.4830729166666667
violet,-2.0,0.04,19,0.5,0.5065104166666666
violet,-2.0,0.04,19,0.65,0.5130208333333334
violet,-2.0,0.04,19,0.75,0.54296875
violet,-2.0,0.04,19,0.85,0.4973958333333333
violet,-2.0,0.04,19,1.0,0.5403645833333334
violet,-2.0,0.04,19,1.25,0.55078125
violet,-2.0,0.04,19,1.5,0.5
violet,-2.0,0.04,19,2.0,0.4947916666666667
violet,-2.0,0.04,20,0.0,0.5026041666666666
violet,-2.0,0.04,20,0.25,0.5182291666666666
violet,-2.0,0.04,20,0.5,0.5364583333333334
violet,-2.0,0.04,20,0.65,0.5390625
violet,-2.0,0.04,20,0.75,0.5377604166666666
violet,-2.0,0.04,20,0.85,0.5299479166666666
violet,-2.0,0.04,20,1.0,0.5078125
violet,-2.0,0.04,20,1.25,0.5260416666666666
violet,-2.0,0.04,20,1.5,0.5247395833333334
violet,-2.0,0.04,20,2.0,0.4739583333333333
violet,-2.0,0.04,21,0.0,0.5060763888888888
violet,-2.0,0.04,21,0.25,0.5052083333333334
violet,-2.0,0.04,21,0.5,0.5182291666666666
violet,-2.0,0.04,21,0.65,0.4869791666666667
violet,-2.0,0.04,21,0.75,0.5013020833333334
violet,-2.0,0.04,21,0.85,0.5533854166666666
violet,-2.0,0.04,21,1.0,0.5338541666666666
violet,-2.0,0.04,21,1.25,0.4947916666666667
violet,-2.0,0.04,21,1.5,0.4856770833333333
violet,-2.0,0.04,21,2.0,0.5377604166666666
violet,-2.0,0.04,22,0.0,0.5095486111111112
violet,-2.0,0.04,22,0.25,0.5052083333333334
violet,-2.0,0.04,22,0.5,0.4869791666666667
violet,-2.0,0.04,22,0.65,0.4674479166666667
violet,-2.0,0.04,22,0.75,0.4934895833333333
violet,-2.0,0.04,22,0.85,0.5325520833333334
violet,-2.0,0.04,22,1.0,0.51953125
violet,-2.0,0.04,22,1.25,0.5182291666666666
violet,-2.0,0.04,22,1.5,0.5013020833333334
violet,-2.0,0.04,22,2.0,0.48046875
violet,-2.0,0.04,23,0.0,0.5386284722222222
violet,-2.0,0.04,23,0.25,0.5390625
violet,-2.0,0.04,23,0.5,0.50390625
violet,-2.0,0.04,23,0.65,0.5078125
violet,-2.0,0.04,23,0.75,0.4947916666666667
violet,-2.0,0.04,23,0.85,0.5559895833333334
violet,-2.0,0.04,23,1.0,0.5143229166666666
violet,-2.0,0.04,23,1.25,0.5286458333333334
violet,-2.0,0.04,23,1.5,0.48828125
violet,-2.0,0.04,23,2.0,0.5390625
violet,-2.0,0.04,24,0.0,0.5225694444444444
violet,-2.0,0.04,24,0.25,0.5390625
violet,-2.0,0.04,24,0.5,0.4908854166666667
violet,-2.0,0.04,24,0.65,0.5091145833333334
violet,-2.0,0.04,24,0.75,0.5286458333333334
violet,-2.0,0.04,24,0.85,0.5013020833333334
violet,-2.0,0.04,24,1.0,0.51171875
violet,-2.0,0.04,24,1.25,0.54296875
violet,-2.0,0.04,24,1.5,0.5260416666666666
violet,-2.0,0.04,24,2.0,0.5182291666666666
violet,-2.0,0.04,25,0.0,0.5184461805555556
violet,-2.0,0.04,25,0.25,0.5091145833333334
violet,-2.0,0.04,25,0.5,0.5130208333333334
violet,-2.0,0.04,25,0.65,0.49609375
violet,-2.0,0.04,25,0.75,0.48828125
violet,-2.0,0.04,25,0.85,0.5221354166666666
violet,-2.0,0.04,25,1.0,0.4973958333333333
violet,-2.0,0.04,25,1.25,0.5078125
violet,-2.0,0.04,25,1.5,0.53125
violet,-2.0,0.04,25,2.0,0.5071614583333334
violet,-2.0,0.04,26,0.0,0.5086805555555556
violet,-2.0,0.04,26,0.25,0.5143229166666666
violet,-2.0,0.04,26,0.5,0.5286458333333334
violet,-2.0,0.04,26,0.65,0.5052083333333334
violet,-2.0,0.04,26,0.75,0.5201822916666666
violet,-2.0,0.04,26,0.85,0.5234375
violet,-2.0,0.04,26,1.0,0.5052083333333334
violet,-2.0,0.04,26,1.25,0.5260416666666666
violet,-2.0,0.04,26,1.5,0.4921875
violet,-2.0,0.04,26,2.0,0.4921875
violet,-2.0,0.04,27,0.0,0.5277777777777778
violet,-2.0,0.04,27,0.25,0.4661458333333333
violet,-2.0,0.04,27,0.5,0.4934895833333333
violet,-2.0,0.04,27,0.65,0.5286458333333334
violet,-2.0,0.04,27,0.75,0.5104166666666666
violet,-2.0,0.04,27,0.85,0.5143229166666666
violet,-2.0,0.04,27,1.0,0.5091145833333334
violet,-2.0,0.04,27,1.25,0.50390625
violet,-2.0,0.04,27,1.5,0.4791666666666667
violet,-2.0,0.04,27,2.0,0.4765625
violet,-2.0,0.04,28,0.0,0.4952256944444444
violet,-2.0,0.04,28,0.25,0.4986979166666667
